customer_id,city,subscription_status,payment_mode
5557,Delhi,Yes,UPI
5558,Delhi,No,Card
5559,Bangalore,No,UPI
5560,Delhi,No,Card
5561,Delhi,Yes,COD
5562,Hyderabad,Yes,UPI
5563,Delhi,No,UPI
5564,Hyderabad,No,Card
5565,Bangalore,Yes,COD
5566,Mumbai,No,Card
5567,Hyderabad,Yes,Card
5568,Bangalore,No,UPI
5569,Hyderabad,No,UPI
5570,Mumbai,No,COD
5571,Chennai,Yes,UPI
5572,Delhi,Yes,COD
5573,Delhi,No,Card
5574,Mumbai,Yes,Card
5575,Delhi,Yes,Card
5576,Mumbai,Yes,UPI
5577,Mumbai,Yes,UPI
5578,Hyderabad,No,UPI
5579,Hyderabad,No,UPI
5580,Delhi,No,UPI
5581,Delhi,No,UPI
5582,Hyderabad,No,UPI
5583,Chennai,Yes,UPI
5584,Mumbai,Yes,Card
5585,Bangalore,Yes,UPI
5586,Bangalore,No,Card
5587,Chennai,Yes,Card
5588,Hyderabad,No,Card
5589,Delhi,No,UPI
5590,Delhi,Yes,COD
5591,Mumbai,Yes,COD
5592,Chennai,Yes,UPI
5593,Delhi,Yes,Card
5594,Hyderabad,Yes,UPI
5595,Delhi,Yes,Card
5596,Hyderabad,No,UPI
5597,Mumbai,Yes,UPI
5598,Delhi,No,Card
5599,Bangalore,No,Card
5600,Mumbai,No,Card
5601,Delhi,Yes,Card
5602,Mumbai,Yes,Card
5603,Mumbai,No,UPI
5604,Hyderabad,Yes,Card
5605,Mumbai,Yes,UPI
5606,Bangalore,No,UPI
5607,Bangalore,No,UPI
5608,Bangalore,Yes,UPI
5609,Chennai,Yes,COD
5610,Mumbai,No,UPI
5611,Mumbai,No,Card
5612,Hyderabad,Yes,UPI
5613,Hyderabad,Yes,Card
5614,Mumbai,No,UPI
5615,Delhi,Yes,COD
5616,Bangalore,No,UPI
5617,Chennai,No,Card
5618,Mumbai,Yes,UPI
5619,Hyderabad,No,UPI
5620,Mumbai,Yes,UPI
5621,Hyderabad,Yes,UPI
5622,Delhi,No,Card
5623,Bangalore,Yes,UPI
5624,Bangalore,Yes,UPI
5625,Bangalore,No,Card
5626,Mumbai,No,Card
5627,Delhi,Yes,Card
5628,Bangalore,No,UPI
5629,Delhi,No,UPI
5630,Mumbai,Yes,UPI
5631,Chennai,Yes,UPI
5632,Bangalore,No,Card
5633,Delhi,No,UPI
5634,Delhi,No,UPI
5635,Bangalore,No,Card
5636,Hyderabad,Yes,UPI
5637,Delhi,Yes,Card
5638,Mumbai,Yes,COD
5639,Delhi,Yes,UPI
5640,Delhi,No,COD
5641,Bangalore,Yes,COD
5642,Hyderabad,Yes,Card
5643,Bangalore,No,UPI
5644,Hyderabad,Yes,UPI
5645,Hyderabad,Yes,Card
5646,Mumbai,No,UPI
5647,Mumbai,Yes,COD
5648,Bangalore,Yes,UPI
5649,Delhi,Yes,COD
5650,Bangalore,Yes,UPI
5651,Chennai,No,UPI
5652,Bangalore,Yes,COD
5653,Hyderabad,Yes,UPI
5654,Bangalore,Yes,UPI
5655,Delhi,Yes,UPI
5656,Hyderabad,Yes,UPI
5657,Chennai,Yes,UPI
5658,Hyderabad,Yes,COD
5659,Bangalore,Yes,Card
5660,Delhi,No,Card
5661,Hyderabad,No,UPI
5662,Mumbai,No,COD
5663,Bangalore,Yes,Card
5664,Delhi,No,UPI
5665,Delhi,Yes,COD
5666,Hyderabad,No,UPI
5667,Hyderabad,Yes,COD
5668,Mumbai,Yes,UPI
5669,Mumbai,Yes,UPI
5670,Chennai,No,Card
5671,Hyderabad,Yes,Card
5672,Delhi,No,Card
5673,Mumbai,No,COD
5674,Bangalore,No,Card
5675,Mumbai,Yes,COD
5676,Delhi,No,Card
5677,Mumbai,No,UPI
5678,Delhi,No,COD
5679,Bangalore,No,COD
5680,Mumbai,Yes,UPI
5681,Mumbai,No,Card
5682,Mumbai,No,Card
5683,Bangalore,No,COD
5684,Delhi,Yes,Card
5685,Hyderabad,No,Card
5686,Delhi,No,COD
5687,Mumbai,No,Card
5688,Hyderabad,No,UPI
5689,Delhi,Yes,Card
5690,Delhi,Yes,Card
5691,Mumbai,Yes,UPI
5692,Mumbai,No,COD
5693,Mumbai,No,Card
5694,Hyderabad,Yes,Card
5695,Delhi,Yes,UPI
5696,Mumbai,Yes,Card
5697,Delhi,No,Card
5698,Delhi,No,Card
5699,Mumbai,No,Card
5700,Mumbai,Yes,COD
5701,Hyderabad,Yes,UPI
5702,Bangalore,Yes,Card
5703,Bangalore,Yes,Card
5704,Chennai,Yes,UPI
5705,Mumbai,No,UPI
5706,Hyderabad,No,Card
5707,Delhi,No,Card
5708,Hyderabad,No,Card
5709,Mumbai,Yes,UPI
5710,Bangalore,Yes,Card
5711,Bangalore,Yes,Card
5712,Hyderabad,Yes,UPI
5713,Delhi,Yes,UPI
5714,Mumbai,Yes,Card
5715,Mumbai,No,COD
5716,Hyderabad,Yes,COD
5717,Mumbai,No,UPI
5718,Hyderabad,No,UPI
5719,Delhi,No,COD
5720,Bangalore,No,COD
5721,Chennai,No,Card
5722,Hyderabad,Yes,Card
5723,Hyderabad,No,Card
5724,Chennai,Yes,UPI
5725,Bangalore,Yes,Card
5726,Mumbai,No,UPI
5727,Mumbai,No,Card
5728,Bangalore,No,Card
5729,Chennai,Yes,UPI
5730,Chennai,No,Card
5731,Mumbai,No,UPI
5732,Mumbai,Yes,UPI
5733,Mumbai,Yes,UPI
5734,Delhi,No,Card
5735,Mumbai,Yes,UPI
5736,Chennai,Yes,Card
5737,Hyderabad,Yes,COD
5738,Delhi,No,Card
5739,Delhi,Yes,UPI
5740,Mumbai,No,COD
5741,Delhi,No,UPI
5742,Bangalore,Yes,UPI
5743,Mumbai,Yes,UPI
5744,Hyderabad,No,Card
5745,Delhi,Yes,COD
5746,Bangalore,No,COD
5747,Mumbai,No,Card
5748,Delhi,No,UPI
5749,Delhi,Yes,COD
5750,Mumbai,Yes,UPI
5751,Mumbai,Yes,Card
5752,Bangalore,Yes,Card
5753,Mumbai,No,UPI
5754,Mumbai,No,UPI
5755,Bangalore,No,COD
5756,Delhi,No,Card
5757,Delhi,No,UPI
5758,Delhi,No,Card
5759,Mumbai,Yes,UPI
5760,Hyderabad,Yes,COD
5761,Mumbai,Yes,UPI
5762,Delhi,No,UPI
5763,Mumbai,No,UPI
5764,Hyderabad,Yes,COD
5765,Bangalore,Yes,UPI
5766,Bangalore,Yes,UPI
5767,Mumbai,No,COD
5768,Chennai,Yes,UPI
5769,Delhi,No,COD
5770,Chennai,Yes,UPI
5771,Bangalore,No,Card
5772,Bangalore,Yes,Card
5773,Chennai,Yes,UPI
5774,Bangalore,No,Card
5775,Mumbai,No,Card
5776,Delhi,Yes,UPI
5777,Mumbai,No,COD
5778,Mumbai,No,COD
5779,Delhi,Yes,UPI
5780,Chennai,No,Card
5781,Delhi,Yes,UPI
5782,Mumbai,Yes,UPI
5783,Delhi,Yes,UPI
5784,Mumbai,No,UPI
5785,Delhi,No,UPI
5786,Bangalore,No,UPI
5787,Bangalore,Yes,Card
5788,Mumbai,No,UPI
5789,Delhi,No,UPI
5790,Delhi,No,Card
5791,Bangalore,Yes,UPI
5792,Delhi,No,Card
5793,Mumbai,Yes,COD
5794,Hyderabad,No,COD
5795,Mumbai,No,UPI
5796,Delhi,No,UPI
5797,Hyderabad,No,COD
5798,Mumbai,No,COD
5799,Chennai,Yes,Card
5800,Bangalore,No,Card
5801,Delhi,Yes,Card
5802,Hyderabad,Yes,UPI
5803,Delhi,Yes,Card
5804,Hyderabad,Yes,UPI
5805,Hyderabad,No,UPI
5806,Mumbai,No,UPI
5807,Chennai,Yes,Card
5808,Delhi,Yes,UPI
5809,Bangalore,No,COD
5810,Delhi,No,Card
5811,Bangalore,Yes,UPI
5812,Delhi,Yes,UPI
5813,Bangalore,No,UPI
5814,Delhi,No,UPI
5815,Mumbai,No,UPI
5816,Delhi,Yes,UPI
5817,Chennai,Yes,UPI
5818,Hyderabad,Yes,Card
5819,Bangalore,Yes,Card
5820,Bangalore,Yes,Card
5821,Chennai,No,UPI
5822,Mumbai,Yes,COD
5823,Mumbai,No,Card
5824,Hyderabad,No,UPI
5825,Hyderabad,No,UPI
5826,Hyderabad,No,Card
5827,Delhi,No,UPI
5828,Chennai,Yes,UPI
5829,Mumbai,Yes,COD
5830,Delhi,Yes,UPI
5831,Delhi,No,COD
5832,Mumbai,Yes,UPI
5833,Bangalore,Yes,Card
5834,Delhi,No,UPI
5835,Bangalore,Yes,UPI
5836,Delhi,No,UPI
5837,Delhi,Yes,COD
5838,Mumbai,No,UPI
5839,Delhi,Yes,Card
5840,Bangalore,No,UPI
5841,Bangalore,Yes,Card
5842,Mumbai,No,UPI
5843,Delhi,No,Card
5844,Bangalore,Yes,COD
5845,Delhi,Yes,UPI
5846,Hyderabad,No,UPI
5847,Delhi,Yes,COD
5848,Hyderabad,Yes,COD
5849,Chennai,No,COD
5850,Mumbai,Yes,Card
5851,Mumbai,No,Card
5852,Bangalore,Yes,Card
5853,Hyderabad,No,UPI
5854,Delhi,No,Card
5855,Chennai,Yes,UPI
5856,Bangalore,Yes,UPI
5857,Delhi,Yes,UPI
5858,Hyderabad,No,Card
5859,Hyderabad,Yes,COD
5860,Chennai,No,UPI
5861,Bangalore,Yes,COD
5862,Delhi,Yes,Card
5863,Hyderabad,No,UPI
5864,Chennai,Yes,Card
5865,Bangalore,Yes,Card
5866,Mumbai,Yes,UPI
5867,Bangalore,Yes,COD
5868,Bangalore,Yes,UPI
5869,Bangalore,Yes,UPI
5870,Mumbai,No,UPI
5871,Bangalore,Yes,Card
5872,Delhi,No,Card
5873,Mumbai,No,UPI
5874,Bangalore,Yes,COD
5875,Delhi,No,UPI
5876,Bangalore,No,UPI
5877,Chennai,No,UPI
5878,Bangalore,No,Card
5879,Delhi,Yes,UPI
5880,Delhi,Yes,COD
5881,Chennai,Yes,UPI
5882,Mumbai,No,UPI
5883,Hyderabad,Yes,UPI
5884,Hyderabad,Yes,UPI
5885,Mumbai,Yes,UPI
5886,Bangalore,No,COD
5887,Hyderabad,Yes,Card
5888,Mumbai,No,UPI
5889,Delhi,Yes,Card
5890,Bangalore,No,UPI
5891,Bangalore,Yes,Card
5892,Mumbai,Yes,COD
5893,Delhi,No,Card
5894,Delhi,Yes,COD
5895,Chennai,Yes,Card
5896,Delhi,Yes,Card
5897,Delhi,No,Card
5898,Delhi,Yes,Card
5899,Delhi,No,COD
5900,Bangalore,Yes,Card
5901,Hyderabad,Yes,UPI
5902,Bangalore,Yes,UPI
5903,Hyderabad,No,Card
5904,Mumbai,No,UPI
5905,Mumbai,No,Card
5906,Mumbai,Yes,UPI
5907,Delhi,No,UPI
5908,Bangalore,No,UPI
5909,Hyderabad,Yes,Card
5910,Bangalore,Yes,UPI
5911,Hyderabad,Yes,Card
5912,Chennai,No,COD
5913,Mumbai,Yes,UPI
5914,Bangalore,Yes,Card
5915,Mumbai,No,UPI
5916,Bangalore,Yes,COD
5917,Delhi,Yes,COD
5918,Delhi,No,UPI
5919,Delhi,No,COD
5920,Delhi,No,UPI
5921,Mumbai,Yes,Card
5922,Bangalore,No,UPI
5923,Bangalore,Yes,UPI
5924,Bangalore,No,COD
5925,Hyderabad,No,Card
5926,Bangalore,No,Card
5927,Chennai,Yes,UPI
5928,Delhi,No,Card
5929,Hyderabad,No,COD
5930,Chennai,Yes,COD
5931,Mumbai,No,UPI
5932,Bangalore,No,Card
5933,Delhi,Yes,Card
5934,Delhi,Yes,COD
5935,Hyderabad,No,Card
5936,Hyderabad,Yes,UPI
5937,Delhi,No,Card
5938,Mumbai,Yes,Card
5939,Hyderabad,Yes,Card
5940,Hyderabad,Yes,UPI
5941,Delhi,Yes,Card
5942,Delhi,No,UPI
5943,Bangalore,No,Card
5944,Bangalore,No,UPI
5945,Mumbai,No,UPI
5946,Chennai,No,Card
5947,Chennai,No,Card
5948,Delhi,Yes,COD
5949,Bangalore,Yes,UPI
5950,Delhi,No,COD
5951,Delhi,No,UPI
5952,Delhi,No,COD
5953,Hyderabad,No,Card
5954,Delhi,Yes,UPI
5955,Mumbai,No,COD
5956,Hyderabad,Yes,UPI
5957,Delhi,Yes,UPI
5958,Hyderabad,No,Card
5959,Delhi,No,UPI
5960,Chennai,No,Card
5961,Delhi,Yes,Card
5962,Hyderabad,Yes,COD
5963,Mumbai,Yes,Card
5964,Chennai,No,Card
5965,Hyderabad,Yes,UPI
5966,Delhi,Yes,Card
5967,Delhi,Yes,COD
5968,Delhi,No,Card
5969,Chennai,Yes,UPI
5970,Chennai,Yes,UPI
5971,Bangalore,No,UPI
5972,Mumbai,Yes,COD
5973,Delhi,Yes,UPI
5974,Mumbai,Yes,Card
5975,Delhi,No,Card
5976,Chennai,Yes,Card
5977,Hyderabad,No,UPI
5978,Mumbai,Yes,UPI
5979,Delhi,Yes,UPI
5980,Chennai,No,Card
5981,Chennai,No,Card
5982,Chennai,No,Card
5983,Bangalore,Yes,COD
5984,Mumbai,Yes,Card
5985,Mumbai,No,Card
5986,Mumbai,Yes,Card
5987,Delhi,Yes,UPI
5988,Hyderabad,Yes,Card
5989,Hyderabad,Yes,UPI
5990,Mumbai,Yes,UPI
5991,Hyderabad,No,Card
5992,Delhi,Yes,UPI
5993,Bangalore,Yes,UPI
5994,Delhi,Yes,COD
5995,Hyderabad,No,UPI
5996,Delhi,No,UPI
5997,Hyderabad,Yes,Card
5998,Bangalore,Yes,COD
5999,Hyderabad,No,Card
